56988.1937,56988.4431,2.452E-11,5.149E-12,1.298,0.273,1,2.63,1000000,43.79,
57255.4618,57255.7111,1.751E-11,4.986E-12,0.927,0.264,0.894,2.63,1000000,24.66,
57256.459,57256.7083,1.072E-11,4.544E-12,0.567,0.241,0.933,2.63,1000000,,9.99
57257.4563,57257.7056,1.945E-11,5.703E-12,1.03,0.302,0.933,2.63,1000000,17.21,
57258.4535,57258.7028,8.454E-12,4.553E-12,0.448,0.241,0.929,2.63,1000000,,6.09
57259.4507,57259.7,1.725E-11,5.365E-12,0.913,0.284,1,2.63,1000000,14.91,
57260.4479,57260.6972,2.825E-11,5.688E-12,1.495,0.301,1,2.63,1000000,43.3,
57261.4451,57261.6944,1.359E-11,5.931E-12,0.719,0.314,0.698,2.63,1000000,,7.5
57262.4424,57262.6917,2.164E-11,5.668E-12,1.146,0.3,0.866,2.63,1000000,25.34,
57263.4396,57263.6889,2.258E-11,5.701E-12,1.195,0.302,0.975,2.63,1000000,24.03,
57264.4375,57264.6868,1.563E-11,5.151E-12,0.827,0.273,1,2.63,1000000,17.03,
57265.4347,57265.684,2.264E-11,5.242E-12,1.198,0.278,1,2.63,1000000,31.2,
57266.4319,57266.6813,2.793E-11,5.944E-12,1.479,0.315,0.999,2.63,1000000,34.59,
57267.4292,57267.6785,1.942E-11,4.973E-12,1.028,0.263,1,2.63,1000000,24.88,
57268.4264,57268.6757,2.084E-11,5.62E-12,1.103,0.298,0.983,2.63,1000000,25,
57269.4236,57269.6729,1.959E-11,5.157E-12,1.037,0.273,1,2.63,1000000,24.6,
57270.4208,57270.6701,3.615E-11,5.961E-12,1.914,0.316,0.949,2.63,1000000,73.1,
57271.4181,57271.6674,1.629E-11,5.679E-12,0.863,0.301,0.97,2.63,1000000,11.41,
57272.4153,57272.6646,2.673E-11,5.398E-12,1.415,0.286,0.998,2.63,1000000,48.76,
57273.4125,57273.6618,2.401E-11,5.429E-12,1.271,0.287,1,2.63,1000000,31,
57274.4097,57274.659,2.461E-11,5.74E-12,1.303,0.304,1,2.63,1000000,25.93,
57275.4069,57275.6562,2.829E-11,5.919E-12,1.498,0.313,0.928,2.63,1000000,39.69,
57276.4042,57276.6535,2.591E-11,5.896E-12,1.372,0.312,0.917,2.63,1000000,32.06,
57277.4014,57277.6507,1.888E-11,5.536E-12,0.999,0.293,0.941,2.63,1000000,16.64,
57278.3986,57278.6479,2.031E-11,5.538E-12,1.075,0.293,0.923,2.63,1000000,21.73,
57279.3965,57279.6458,8.828E-12,5.094E-12,0.467,0.27,0.928,2.63,1000000,,3.61
57280.3938,57280.6431,1.886E-11,5.542E-12,0.998,0.293,0.937,2.63,1000000,16.74,
57281.391,57281.6403,2.564E-11,5.272E-12,1.357,0.279,1,2.63,1000000,49.29,
57282.3882,57282.6375,1.517E-11,5.579E-12,0.803,0.295,0.993,2.63,1000000,,9.13
57283.3854,57283.6347,2.234E-11,5.834E-12,1.182,0.309,0.994,2.63,1000000,20.79,
57284.3826,57284.6319,1.266E-11,4.491E-12,0.67,0.238,1,2.63,1000000,15.44,
57285.3799,57285.6292,1.604E-11,5.013E-12,0.849,0.265,1,2.63,1000000,16.02,
57286.3771,57286.6264,1.834E-11,4.837E-12,0.971,0.256,0.979,2.63,1000000,30.78,
57287.3743,57287.6236,1.906E-11,5.302E-12,1.009,0.281,0.97,2.63,1000000,19.66,
57288.3715,57288.6208,2.444E-11,5.439E-12,1.294,0.288,0.985,2.63,1000000,32,
57290.366,57290.6153,2.077E-11,6.16E-12,1.099,0.326,0.753,2.63,1000000,19.97,
57291.3632,57291.6125,1.62E-11,4.613E-12,0.858,0.244,1,2.63,1000000,24.21,
57292.3604,57292.6097,1.388E-11,4.599E-12,0.735,0.243,1,2.63,1000000,16.75,
57293.3576,57293.6076,2.075E-11,5.209E-12,1.098,0.276,1,2.63,1000000,27.02,
57294.3556,57294.6049,2.353E-11,5.518E-12,1.246,0.292,0.995,2.63,1000000,27.17,
57295.3528,57295.6021,2.446E-11,5.29E-12,1.295,0.28,0.982,2.63,1000000,39.61,
57296.35,57296.5993,1.897E-11,5.083E-12,1.004,0.269,1,2.63,1000000,26.15,
57297.3472,57297.5965,1.16E-11,4.542E-12,0.614,0.24,1,2.63,1000000,11.29,
57298.3444,57298.5938,1.683E-11,5.164E-12,0.891,0.273,1,2.63,1000000,16.58,
57299.3417,57299.591,2.285E-11,5.385E-12,1.209,0.285,1,2.63,1000000,30.76,
57300.3389,57300.5882,2.458E-11,5.259E-12,1.301,0.278,0.983,2.63,1000000,39.14,
57301.3361,57301.5854,1.176E-11,4.688E-12,0.623,0.248,0.983,2.63,1000000,10.1,
57302.3333,57302.5826,1.608E-11,4.771E-12,0.851,0.253,0.983,2.63,1000000,19.19,
57303.3306,57303.5799,2.367E-11,5.172E-12,1.253,0.274,1,2.63,1000000,39.64,
57304.3278,57304.5771,3.021E-11,5.545E-12,1.599,0.294,1,2.63,1000000,52.29,
57305.325,57305.5743,1.401E-11,4.987E-12,0.742,0.264,1,2.63,1000000,14.49,
57306.3222,57306.5715,2.759E-11,5.556E-12,1.461,0.294,1,2.63,1000000,41.27,
57307.3194,57307.5687,1.444E-11,4.737E-12,0.764,0.251,1,2.63,1000000,15.38,
57308.3174,57308.5667,2.486E-11,5.525E-12,1.316,0.292,1,2.63,1000000,33.83,
57309.3146,57309.5639,1.66E-11,5.267E-12,0.879,0.279,1,2.63,1000000,14.69,
57310.3118,57310.5611,2.769E-11,5.271E-12,1.466,0.279,1,2.63,1000000,59.23,
57311.309,57311.5583,2.82E-11,5.682E-12,1.493,0.301,1,2.63,1000000,39.09,
57312.3063,57312.5556,1.839E-11,5.385E-12,0.973,0.285,1,2.63,1000000,17.05,
57313.3035,57313.5528,2.61E-11,5.499E-12,1.382,0.291,1,2.63,1000000,35.67,
57314.3007,57314.55,2.431E-11,6.319E-12,1.287,0.335,0.894,2.63,1000000,21.77,
57315.2979,57315.5472,1.433E-11,5.031E-12,0.759,0.266,0.994,2.63,1000000,14.28,
57316.2951,57316.5444,2.336E-11,5.624E-12,1.237,0.298,0.989,2.63,1000000,24.32,
57317.2924,57317.5417,1.853E-11,5.38E-12,0.981,0.285,0.988,2.63,1000000,16.49,
57318.2896,57318.5389,1.612E-11,5.595E-12,0.854,0.296,0.976,2.63,1000000,10.46,
57319.2868,57319.5361,2.002E-11,5.467E-12,1.06,0.289,0.934,2.63,1000000,21.35,
57320.284,57320.5333,1.65E-11,5.316E-12,0.873,0.281,1,2.63,1000000,14.08,
57321.2812,57321.5306,1.655E-11,4.965E-12,0.876,0.263,0.995,2.63,1000000,19.36,
57322.2785,57322.5278,1.707E-11,4.57E-12,0.904,0.242,1,2.63,1000000,27.13,
57323.2764,57323.5257,1.569E-11,4.834E-12,0.83,0.256,1,2.63,1000000,16.68,
57324.2736,57324.5229,2.653E-11,5.392E-12,1.405,0.285,1,2.63,1000000,44.48,
57325.2708,57325.5201,1.721E-11,5.434E-12,0.911,0.288,1,2.63,1000000,13.96,
57326.2681,57326.5174,1.977E-11,5.851E-12,1.047,0.31,1,2.63,1000000,14.17,
57327.2653,57327.5146,1.566E-11,5.411E-12,0.829,0.286,1,2.63,1000000,11.06,
57328.2625,57328.5118,2.077E-11,6.227E-12,1.099,0.33,0.664,2.63,1000000,22.43,
57329.2597,57329.509,1.509E-11,5.544E-12,0.799,0.293,1,2.63,1000000,,8.91
57330.2569,57330.5062,1.913E-11,5.436E-12,1.013,0.288,1,2.63,1000000,22.76,
57331.2542,57331.5035,2.042E-11,5.531E-12,1.081,0.293,1,2.63,1000000,18.69,
57332.2514,57332.5007,2.174E-11,5.933E-12,1.151,0.314,1,2.63,1000000,17.88,
57333.2486,57333.4979,1.553E-11,5.154E-12,0.822,0.273,1,2.63,1000000,14.85,
57334.2458,57334.4951,1.248E-11,5.027E-12,0.661,0.266,1,2.63,1000000,10.24,
57335.2431,57335.4924,1.314E-11,5.19E-12,0.696,0.275,0.989,2.63,1000000,,8.37
57336.2403,57336.4896,3.294E-11,5.761E-12,1.744,0.305,1,2.63,1000000,53.06,
57337.2375,57337.4875,1.91E-11,5.472E-12,1.011,0.29,0.923,2.63,1000000,19.23,
57338.2354,57338.4847,2.356E-11,5.223E-12,1.247,0.277,0.976,2.63,1000000,36.87,
57339.2326,57339.4819,1.266E-11,5.165E-12,0.67,0.273,1,2.63,1000000,,8.65
57340.2299,57340.4792,1.539E-11,4.721E-12,0.815,0.25,1,2.63,1000000,18.53,
57341.2271,57341.4764,1.782E-11,4.997E-12,0.943,0.265,1,2.63,1000000,20.31,
57342.2243,57342.4736,8.994E-12,5.348E-12,0.476,0.283,0.981,2.63,1000000,,3.42
57343.2215,57343.4708,2.022E-11,5.194E-12,1.07,0.275,0.993,2.63,1000000,25.22,
57344.2188,57344.4681,1.109E-11,4.574E-12,0.587,0.242,1,2.63,1000000,,8.79
57345.216,57345.4653,2.642E-11,5.629E-12,1.399,0.298,1,2.63,1000000,32.86,
57346.2132,57346.4625,1.496E-11,5.421E-12,0.792,0.287,1,2.63,1000000,10.01,
57347.2104,57347.4597,1.903E-11,5.147E-12,1.007,0.272,0.978,2.63,1000000,21.04,
57348.2076,57348.4569,2.094E-11,5.266E-12,1.108,0.279,0.992,2.63,1000000,26.95,
57349.2049,57349.4542,1.988E-11,5.402E-12,1.053,0.286,0.994,2.63,1000000,24.4,
57350.2021,57350.4514,1.81E-11,5.104E-12,0.958,0.27,1,2.63,1000000,17.8,
57351.1993,57351.4486,1.09E-11,4.629E-12,0.577,0.245,1,2.63,1000000,,8.31
57352.1972,57352.4465,1.415E-11,5.123E-12,0.749,0.271,1,2.63,1000000,10.33,
57353.1944,57353.4437,1.356E-11,5.068E-12,0.718,0.268,1,2.63,1000000,,9.7
57354.1917,57354.441,2.048E-11,5.171E-12,1.084,0.274,1,2.63,1000000,25.32,
57355.1889,57355.4382,1.406E-11,4.852E-12,0.744,0.257,0.997,2.63,1000000,13.58,
57356.1861,57356.4354,1.883E-11,5.224E-12,0.997,0.277,0.997,2.63,1000000,19.11,
57357.1833,57357.4326,2.415E-11,5.56E-12,1.279,0.294,0.997,2.63,1000000,27.64,
57358.1806,57358.4299,2.412E-11,5.143E-12,1.277,0.272,1,2.63,1000000,40.17,
57359.1778,57359.4271,2.304E-11,5.822E-12,1.22,0.308,0.901,2.63,1000000,24.61,
57360.175,57360.4243,1.623E-11,4.942E-12,0.859,0.262,1,2.63,1000000,17.81,
57361.1722,57361.4215,2.572E-11,5.475E-12,1.362,0.29,1,2.63,1000000,36.21,
57362.1694,57362.4187,1.298E-11,4.702E-12,0.687,0.249,0.995,2.63,1000000,11.22,
57363.1917,57363.416,2.575E-11,5.569E-12,1.363,0.295,0.963,2.63,1000000,41.52,
57364.1639,57364.4132,1.569E-11,4.737E-12,0.831,0.251,1,2.63,1000000,26.33,
57365.1611,57365.4104,1.986E-11,5.342E-12,1.051,0.283,1,2.63,1000000,21.11,
57366.1583,57366.4076,1.593E-11,5.029E-12,0.843,0.266,1,2.63,1000000,15.71,
57367.1562,57367.4056,1.548E-11,5.215E-12,0.82,0.276,0.908,2.63,1000000,14.29,
57368.1535,57368.4028,1.674E-11,5E-12,0.886,0.265,1,2.63,1000000,17.53,
57369.1507,57369.4,1.448E-11,5.258E-12,0.767,0.278,0.995,2.63,1000000,11.14,
57370.1479,57370.3972,1.696E-11,5.047E-12,0.898,0.267,0.903,2.63,1000000,20.45,
57371.1451,57371.3944,2.031E-11,5.417E-12,1.075,0.287,0.921,2.63,1000000,24.53,
57372.1424,57372.3917,1.961E-11,5.763E-12,1.038,0.305,0.885,2.63,1000000,17.44,
57373.1396,57373.3889,1.57E-11,5.399E-12,0.831,0.286,0.985,2.63,1000000,14.19,
57374.1368,57374.3861,1.737E-11,5.144E-12,0.92,0.272,0.991,2.63,1000000,20.7,
57375.134,57375.3833,1.866E-11,5.313E-12,0.988,0.281,1,2.63,1000000,18,
57376.1312,57376.3806,2.01E-11,5.25E-12,1.064,0.278,1,2.63,1000000,26.96,
57377.1285,57377.3778,1.625E-11,4.788E-12,0.86,0.253,0.978,2.63,1000000,17.65,
57378.1257,57378.375,1.653E-11,5.304E-12,0.875,0.281,0.956,2.63,1000000,13.24,
57379.1229,57379.3722,2.139E-11,5.285E-12,1.132,0.28,0.994,2.63,1000000,29.45,
57380.1201,57380.3694,2.827E-11,5.501E-12,1.497,0.291,1,2.63,1000000,44.27,
57381.1174,57381.3674,1.842E-11,5.09E-12,0.975,0.269,1,2.63,1000000,20.09,
57382.1153,57382.3646,2.786E-11,5.365E-12,1.475,0.284,1,2.63,1000000,52.72,
57383.1125,57383.3618,2.037E-11,5.277E-12,1.079,0.279,1,2.63,1000000,29.59,
57384.1097,57384.359,1.934E-11,5.466E-12,1.024,0.289,0.974,2.63,1000000,21.92,
57385.1069,57385.3562,9.129E-12,4.359E-12,0.483,0.231,1,2.63,1000000,,6.03
57386.1042,57386.3535,1.404E-11,4.826E-12,0.743,0.255,1,2.63,1000000,16.23,
57387.1014,57387.3507,1.264E-11,4.821E-12,0.669,0.255,0.985,2.63,1000000,10.42,
57388.0986,57388.3479,1.579E-11,7.055E-12,0.836,0.373,0.5,2.63,1000000,,8.71
57389.0958,57389.3451,1.041E-11,4.223E-12,0.551,0.224,1,2.63,1000000,11.88,
57390.0931,57390.3424,1.399E-11,5.235E-12,0.741,0.277,0.983,2.63,1000000,,9.44
57391.0903,57391.3396,2.123E-11,5.452E-12,1.124,0.289,0.97,2.63,1000000,23.5,
57393.0847,57393.334,2.044E-11,5.174E-12,1.082,0.274,1,2.63,1000000,27.08,
57394.0819,57394.3313,1.855E-11,4.986E-12,0.982,0.264,0.882,2.63,1000000,24.65,
57395.0792,57395.3285,2.109E-11,5.259E-12,1.117,0.278,1,2.63,1000000,24.23,
57396.0771,57396.3264,1.856E-11,5.215E-12,0.982,0.276,1,2.63,1000000,19.25,
57397.0743,57397.3236,2.006E-11,5.375E-12,1.062,0.285,0.949,2.63,1000000,23.49,
57398.0715,57398.3208,1.979E-11,5.174E-12,1.047,0.274,1,2.63,1000000,25.62,
57399.0687,57399.3181,1.494E-11,4.971E-12,0.791,0.263,1,2.63,1000000,13.14,
57400.066,57400.3153,1.772E-11,4.797E-12,0.938,0.254,0.991,2.63,1000000,26.22,
57401.0632,57401.3125,2.509E-11,5.113E-12,1.328,0.271,1,2.63,1000000,44.54,
57402.0604,57402.3097,2.017E-11,5.479E-12,1.068,0.29,1,2.63,1000000,20.35,
57403.0576,57403.3069,2.112E-11,4.848E-12,1.118,0.257,0.996,2.63,1000000,34.21,
57404.0549,57404.3042,1.661E-11,5.172E-12,0.879,0.274,1,2.63,1000000,15.89,
57405.0521,57405.3014,1.458E-11,5.199E-12,0.772,0.275,0.948,2.63,1000000,10.78,
57406.0493,57406.2986,2.767E-11,5.582E-12,1.465,0.295,1,2.63,1000000,39.33,
57407.0465,57407.2958,1.879E-11,5.063E-12,0.994,0.268,1,2.63,1000000,21.65,
57408.0437,57408.2931,2.1E-11,5.085E-12,1.112,0.269,0.993,2.63,1000000,34.15,
57409.041,57409.2903,1.057E-11,4.439E-12,0.56,0.235,0.971,2.63,1000000,,9.15
57410.0382,57410.2875,2.34E-11,5.593E-12,1.239,0.296,1,2.63,1000000,25.76,
57411.0361,57411.2854,1.988E-11,5.403E-12,1.053,0.286,1,2.63,1000000,20.69,
57412.0333,57412.2826,1.22E-11,4.956E-12,0.646,0.262,1,2.63,1000000,,9.1
57413.0306,57413.2799,2.36E-11,5.337E-12,1.249,0.283,0.998,2.63,1000000,35.55,
57414.0278,57414.2771,2.18E-11,5.607E-12,1.154,0.297,0.98,2.63,1000000,23.72,
57417.0194,57417.2688,2.199E-11,5.295E-12,1.164,0.28,0.956,2.63,1000000,32.51,
57418.0167,57418.266,2.402E-11,5.487E-12,1.271,0.29,0.964,2.63,1000000,31.02,
57419.0139,57419.2632,3.26E-11,5.761E-12,1.726,0.305,0.982,2.63,1000000,53.17,
57420.0111,57420.2604,7.816E-12,4.529E-12,0.414,0.24,0.999,2.63,1000000,,3.9
57421.0083,57421.2576,1.912E-11,5.099E-12,1.012,0.27,1,2.63,1000000,29.35,
57422.0056,57422.2549,1.406E-11,4.953E-12,0.744,0.262,1,2.63,1000000,13.39,
57423.0028,57423.2521,2.501E-11,5.455E-12,1.324,0.289,1,2.63,1000000,31.92,
57424,57424.2493,2.582E-11,5.452E-12,1.367,0.289,0.963,2.63,1000000,41.15,
57424.9972,57425.2472,9.84E-12,5.285E-12,0.521,0.28,1,2.63,1000000,,4.48
57425.9951,57426.2444,1.713E-11,5.152E-12,0.907,0.273,0.976,2.63,1000000,16.46,
57426.9924,57427.2417,1.021E-11,4.661E-12,0.54,0.247,1,2.63,1000000,,6.66
57427.9896,57428.2389,2.375E-11,5.228E-12,1.257,0.277,0.987,2.63,1000000,41.48,
57428.9868,57429.2361,1.81E-11,5.154E-12,0.958,0.273,1,2.63,1000000,19.5,
57430.9812,57431.2306,2.345E-11,5.499E-12,1.241,0.291,0.989,2.63,1000000,29.72,
57431.9785,57432.2278,2.65E-11,5.737E-12,1.403,0.304,0.979,2.63,1000000,32.01,
57432.9757,57433.225,2.268E-11,5.656E-12,1.201,0.299,0.983,2.63,1000000,25.05,
57433.9729,57434.2222,4.14E-11,6.497E-12,2.192,0.344,0.956,2.63,1000000,73.18,
57435.9674,57436.2167,1.902E-11,4.909E-12,1.007,0.26,1,2.63,1000000,27.86,
57436.9806,57437.2139,1.694E-11,4.869E-12,0.897,0.258,0.971,2.63,1000000,19,
57437.9618,57438.2111,1.877E-11,5.025E-12,0.993,0.266,1,2.63,1000000,23.67,
57438.959,57439.2083,2.066E-11,5.06E-12,1.094,0.268,1,2.63,1000000,30.34,
57439.9569,57440.2063,2.129E-11,5.46E-12,1.127,0.289,0.977,2.63,1000000,22.37,
57440.9597,57441.2035,1.363E-11,5.055E-12,0.722,0.268,0.979,2.63,1000000,11.28,
57441.9514,57442.2007,1.842E-11,5.148E-12,0.975,0.273,1,2.63,1000000,19.38,
57442.9486,57443.1979,2.566E-11,5.117E-12,1.359,0.271,1,2.63,1000000,44.65,
57443.9458,57444.1951,1.525E-11,4.955E-12,0.807,0.262,0.879,2.63,1000000,17.91,
57444.9431,57445.1924,2.433E-11,5.248E-12,1.288,0.278,1,2.63,1000000,32.83,
57445.9403,57446.1896,1.777E-11,5.071E-12,0.941,0.268,0.987,2.63,1000000,19.5,
57446.9375,57447.1868,1.757E-11,5.169E-12,0.93,0.274,0.974,2.63,1000000,17.43,
57447.9347,57448.184,2.668E-11,5.696E-12,1.412,0.302,0.996,2.63,1000000,35.11,
57448.9319,57449.1813,2.504E-11,5.724E-12,1.326,0.303,0.975,2.63,1000000,35.1,
57449.9292,57450.1785,8.675E-12,4.344E-12,0.459,0.23,0.977,2.63,1000000,,7
57450.9875,57451.1757,1.964E-11,5.226E-12,1.04,0.277,0.904,2.63,1000000,28.92,
57451.9236,57452.1729,1.605E-11,5.423E-12,0.85,0.287,1,2.63,1000000,11.14,
57452.9208,57453.1701,2.429E-11,5.745E-12,1.286,0.304,0.985,2.63,1000000,28.11,
57453.9181,57454.1674,2.548E-11,5.421E-12,1.349,0.287,0.922,2.63,1000000,41.25,
57454.916,57455.1653,1.912E-11,5.421E-12,1.012,0.287,0.998,2.63,1000000,16.92,
57455.9132,57456.1625,2.712E-11,5.375E-12,1.436,0.285,0.993,2.63,1000000,48.89,
57456.9104,57457.1597,8.607E-12,5.188E-12,0.456,0.275,0.833,2.63,1000000,,3.74
57457.9076,57458.1569,3.283E-11,5.808E-12,1.738,0.307,0.987,2.63,1000000,51.88,
57458.9049,57459.1542,2.268E-11,5.156E-12,1.201,0.273,1,2.63,1000000,33.86,
57459.9021,57460.1514,2.444E-11,5.258E-12,1.294,0.278,0.957,2.63,1000000,40.86,
57460.8993,57461.1486,2.099E-11,5.551E-12,1.111,0.294,0.996,2.63,1000000,21.03,
57462.8938,57463.1431,2.428E-11,5.447E-12,1.285,0.288,1,2.63,1000000,32.56,
57463.891,57464.1403,2.25E-11,5.159E-12,1.191,0.273,0.996,2.63,1000000,30.6,
57464.8903,57465.1375,2.102E-11,5.536E-12,1.113,0.293,0.999,2.63,1000000,22.09,
57465.8854,57466.1347,1.053E-11,4.628E-12,0.558,0.245,0.991,2.63,1000000,,9.65
57466.8826,57467.1319,2.071E-11,5.127E-12,1.096,0.271,1,2.63,1000000,30.92,
57467.8799,57468.1292,1.961E-11,5.131E-12,1.038,0.272,0.978,2.63,1000000,25.97,
57468.8771,57469.1271,1.301E-11,5.267E-12,0.689,0.279,1,2.63,1000000,,9.61
57469.875,57470.1243,1.756E-11,4.912E-12,0.93,0.26,1,2.63,1000000,24.43,
57470.8722,57471.1215,2.365E-11,5.821E-12,1.252,0.308,1,2.63,1000000,23.17,
57471.8694,57472.1188,2.501E-11,5.648E-12,1.324,0.299,1,2.63,1000000,36.13,
57472.8667,57473.116,1.81E-11,5.487E-12,0.958,0.29,0.994,2.63,1000000,15.75,
57473.8639,57474.1132,2.598E-11,5.524E-12,1.375,0.292,1,2.63,1000000,34.27,
57474.8611,57475.1104,1.725E-11,4.919E-12,0.913,0.26,0.984,2.63,1000000,20.72,
57475.8583,57476.1076,2.96E-11,5.72E-12,1.567,0.303,0.963,2.63,1000000,46.52,
57476.8556,57477.1049,1.652E-11,5.243E-12,0.874,0.278,0.974,2.63,1000000,15.38,
57477.8528,57478.1021,2.684E-11,5.628E-12,1.421,0.298,0.987,2.63,1000000,39.29,
57478.85,57479.0993,2.073E-11,5.348E-12,1.097,0.283,0.972,2.63,1000000,24.26,
57479.8472,57480.0965,2.567E-11,6.313E-12,1.359,0.334,0.808,2.63,1000000,27.09,
57480.8444,57481.0938,2.047E-11,5.42E-12,1.084,0.287,0.982,2.63,1000000,22.36,
57481.8417,57482.091,2.867E-11,5.706E-12,1.518,0.302,0.959,2.63,1000000,41.4,
57482.8389,57483.0882,1.544E-11,5.487E-12,0.817,0.29,0.902,2.63,1000000,13.17,
57483.8368,57484.0861,1.472E-11,5.21E-12,0.779,0.276,0.987,2.63,1000000,11.99,
57484.834,57485.0833,1.244E-11,5.508E-12,0.659,0.292,0.692,2.63,1000000,,8.62
57485.8313,57486.0806,2.274E-11,5.362E-12,1.204,0.284,0.976,2.63,1000000,31.13,
57486.834,57487.0778,2.201E-11,5.79E-12,1.165,0.307,0.871,2.63,1000000,22.39,
57487.8257,57488.075,2.085E-11,5.171E-12,1.104,0.274,0.997,2.63,1000000,29.26,
57488.8229,57489.0722,2.407E-11,6.153E-12,1.274,0.326,0.995,2.63,1000000,19.23,
57489.8201,57490.0694,2.884E-11,5.594E-12,1.527,0.296,1,2.63,1000000,51.51,
57490.8174,57491.0667,2.099E-11,4.989E-12,1.111,0.264,1,2.63,1000000,33.26,
57491.8201,57492.0639,2.098E-11,5.553E-12,1.111,0.294,0.925,2.63,1000000,24.86,
57492.8118,57493.0611,2.629E-11,5.741E-12,1.392,0.304,0.998,2.63,1000000,30.94,
57493.809,57494.0583,1.341E-11,4.863E-12,0.71,0.257,1,2.63,1000000,12.85,
57494.8063,57495.0556,2.683E-11,5.692E-12,1.42,0.301,0.966,2.63,1000000,34.75,
57495.8035,57496.0528,1.656E-11,5.771E-12,0.877,0.306,0.98,2.63,1000000,10.02,
57496.8007,57497.05,3.202E-11,5.912E-12,1.695,0.313,0.93,2.63,1000000,49.65,
57498.7958,57499.0451,1.245E-11,4.371E-12,0.659,0.231,0.998,2.63,1000000,16.33,
